unique_id,true_label,model_0_predicted_label,model_0_accuracy,model_2_predicted_label,model_2_accuracy,model_3_predicted_label,model_3_accuracy,model_4_predicted_label,model_4_accuracy,difficulty_score
1_27537a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27537b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27537c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27538a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27538b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27538c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27539a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27539b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27539c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27540a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27540b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27540c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27541a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27541b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27541c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27542a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27542b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27542c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27543a,2,2,1.0,0,0.0,0,0.0,0,0.0,0.25
1_27543b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27543c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27544a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27544b,2,2,1.0,2,1.0,1,0.0,1,0.0,0.5
1_27544c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27545a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27545b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27545c,1,0,0.0,1,1.0,1,1.0,0,0.0,0.5
1_27546a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27546b,0,0,1.0,1,0.0,1,0.0,1,0.0,0.25
1_27546c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27547a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27547b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27547c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27548a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27548b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27548c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27549a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27549b,2,0,0.0,2,1.0,0,0.0,2,1.0,0.5
1_27549c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27550a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27550b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27550c,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1_27551a,1,2,0.0,2,0.0,2,0.0,1,1.0,0.25
1_27551b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27551c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27552a,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
1_27552b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27552c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27553a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27553b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27553c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27554a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27554b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27554c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27555a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27555b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27555c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27556a,0,1,0.0,0,1.0,1,0.0,0,1.0,0.5
1_27556b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27556c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27557a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27557b,1,1,1.0,2,0.0,1,1.0,2,0.0,0.5
1_27557c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27558a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27558b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27558c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27559a,2,2,1.0,2,1.0,1,0.0,2,1.0,0.75
1_27559b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27559c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27560a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27560b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27560c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27561a,1,1,1.0,1,1.0,1,1.0,2,0.0,0.75
1_27561b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27561c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27562a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27562b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27562c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27563a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27563b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_27563c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27564a,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
1_27564b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27564c,2,1,0.0,1,0.0,2,1.0,1,0.0,0.25
1_27565a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27565b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27565c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27566a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27566b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27566c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27567a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27567b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27567c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27568a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27568b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27568c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27569a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27569b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27569c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27570a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27570b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27570c,0,2,0.0,1,0.0,1,0.0,1,0.0,0.0
1_27571a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27571b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27571c,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_27572a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27572b,2,2,1.0,1,0.0,2,1.0,1,0.0,0.5
1_27572c,1,1,1.0,1,1.0,0,0.0,0,0.0,0.5
1_27573a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27573b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27573c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27574a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27574b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27574c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27575a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27575b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27575c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27576a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27576b,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
1_27576c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27577a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27577b,1,0,0.0,1,1.0,1,1.0,1,1.0,0.75
1_27577c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27578a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27578b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27578c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27579a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27579b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27579c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27580a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27580b,2,1,0.0,2,1.0,1,0.0,2,1.0,0.5
1_27580c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27581a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27581b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27581c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27582a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27582b,1,0,0.0,1,1.0,1,1.0,1,1.0,0.75
1_27582c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27583a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27583b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27583c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27584a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27584b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27584c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27585a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27585b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27585c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27586a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27586b,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
1_27586c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27587a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27587b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27587c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27588a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27588b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27588c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27589a,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
1_27589b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27589c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27590a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27590b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27590c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27591a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27591b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27591c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27592a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27592b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27592c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27593a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27593b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27593c,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
1_27594a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27594b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27594c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27595a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27595b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27595c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27596a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27596b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27596c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27597a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27597b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27597c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27598a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27598b,2,2,1.0,2,1.0,2,1.0,1,0.0,0.75
1_27598c,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
1_27599a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27599b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27599c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27600a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27600b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27600c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27601a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27601b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27601c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27602a,1,1,1.0,0,0.0,1,1.0,0,0.0,0.5
1_27602b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27602c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27603a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27603b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27603c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27604a,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
1_27604b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27604c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27605a,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
1_27605b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27605c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27606a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27606b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27606c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27607a,0,0,1.0,0,1.0,1,0.0,0,1.0,0.75
1_27607b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27607c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27608a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27608b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27608c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27609a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27609b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27609c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27610a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27610b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27610c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27611a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27611b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27611c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27612a,2,2,1.0,2,1.0,2,1.0,1,0.0,0.75
1_27612b,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
1_27612c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27613a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27613b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27613c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27614a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27614b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27614c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27615a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27615b,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
1_27615c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27616a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27616b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27616c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27617a,2,1,0.0,2,1.0,1,0.0,1,0.0,0.25
1_27617b,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
1_27617c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27618a,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
1_27618b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27618c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27619a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27619b,0,0,1.0,0,1.0,2,0.0,0,1.0,0.75
1_27619c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27620a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27620b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27620c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27621a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27621b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27621c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27622a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27622b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27622c,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1_27623a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27623b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27623c,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
1_27624a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27624b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27624c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27625a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27625b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27625c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27626a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27626b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27626c,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
1_27627a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27627b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27627c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27628a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27628b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27628c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27629a,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
1_27629b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27629c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27630a,1,1,1.0,0,0.0,1,1.0,0,0.0,0.5
1_27630b,0,1,0.0,0,1.0,1,0.0,0,1.0,0.5
1_27630c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27631a,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
1_27631b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27631c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27632a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27632b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27632c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27633a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27633b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27633c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27634a,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
1_27634b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27634c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27635a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27635b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27635c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27636a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27636b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27636c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27637a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27637b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27637c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27638a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27638b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27638c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27639a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27639b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27639c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27640a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27640b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27640c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27641a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27641b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27641c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27642a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27642b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27642c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27643a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27643b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27643c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27644a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27644b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27644c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27645a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27645b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27645c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27646a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27646b,0,0,1.0,0,1.0,1,0.0,0,1.0,0.75
1_27646c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27647a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27647b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27647c,1,0,0.0,1,1.0,0,0.0,1,1.0,0.5
1_27648a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_27648b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27648c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27649a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27649b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27649c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27650a,-1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_27650b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27650c,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
1_27651a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27651b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27651c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27652a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27652b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27652c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27653a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27653b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27653c,1,1,1.0,1,1.0,1,1.0,2,0.0,0.75
1_27654a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27654b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27654c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27655a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27655b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27655c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27656a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27656b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27656c,0,1,0.0,1,0.0,1,0.0,0,1.0,0.25
1_27657a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27657b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27657c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27658a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27658b,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
1_27658c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27659a,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1_27659b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27659c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27660a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27660b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27660c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27661a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27661b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27661c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27662a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27662b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_27662c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27663a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27663b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27663c,1,2,0.0,1,1.0,2,0.0,1,1.0,0.5
1_27664a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_27664b,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
1_27664c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27665a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_27665b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
