unique_id,true_label,model_0_predicted_label,model_0_accuracy,model_1_predicted_label,model_1_accuracy,model_3_predicted_label,model_3_accuracy,model_4_predicted_label,model_4_accuracy,difficulty_score
2_22975c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22976a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22976b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22976c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22977a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22977b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22977c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22978a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22978b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22978c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22979a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22979b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22979c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22980a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22980b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22980c,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
2_22981a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22981b,0,2,0.0,0,1.0,0,1.0,0,1.0,0.75
2_22981c,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
2_22982a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22982b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22982c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22983a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22983b,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
2_22983c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22984a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22984b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22984c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22985a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22985b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22985c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22986a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22986b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22986c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22987a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22987b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22987c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22988a,1,2,0.0,2,0.0,1,1.0,2,0.0,0.25
2_22988b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22988c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22989a,1,1,1.0,1,1.0,0,0.0,0,0.0,0.5
2_22989b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22989c,1,2,0.0,2,0.0,2,0.0,1,1.0,0.25
2_22990a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22990b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22990c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22991a,2,0,0.0,0,0.0,0,0.0,1,0.0,0.0
2_22991b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22991c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22992a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22992b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22992c,2,2,1.0,2,1.0,1,0.0,2,1.0,0.75
2_22993a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22993b,1,0,0.0,1,1.0,0,0.0,0,0.0,0.25
2_22993c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22994a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22994b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22994c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22995a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22995b,2,2,1.0,2,1.0,2,1.0,1,0.0,0.75
2_22995c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22996a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22996b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22996c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22997a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22997b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22997c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22998a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22998b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_22998c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22999a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_22999b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_22999c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23000a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23000b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23000c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
2_23001a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23001b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23001c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23002a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23002b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23002c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23003a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23003b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23003c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23004a,0,2,0.0,1,0.0,2,0.0,2,0.0,0.0
2_23004b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23004c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23005a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23005b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23005c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23006a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23006b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23006c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23007a,1,1,1.0,1,1.0,0,0.0,1,1.0,0.75
2_23007b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23007c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23008a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23008b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23008c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23009a,1,0,0.0,0,0.0,1,1.0,0,0.0,0.25
2_23009b,0,0,1.0,0,1.0,2,0.0,0,1.0,0.75
2_23009c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23010a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23010b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23010c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23011a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23011b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23011c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23012a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23012b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23012c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23013a,1,1,1.0,1,1.0,0,0.0,1,1.0,0.75
2_23013b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23013c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23014a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23014b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23014c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23015a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23015b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23015c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23016a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23016b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23016c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23017a,0,0,1.0,0,1.0,1,0.0,0,1.0,0.75
2_23017b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23017c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23018a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23018b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23018c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23019a,0,0,1.0,0,1.0,1,0.0,0,1.0,0.75
2_23019b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23019c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23020a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23020b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23020c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23021a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23021b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23021c,0,1,0.0,1,0.0,1,0.0,0,1.0,0.25
2_23022a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23022b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23022c,1,1,1.0,0,0.0,0,0.0,1,1.0,0.5
2_23023a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23023b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23023c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23024a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23024b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23024c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23025a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23025b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23025c,0,1,0.0,0,1.0,1,0.0,1,0.0,0.25
2_23026a,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0
2_23026b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23026c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23027a,2,0,0.0,1,0.0,1,0.0,0,0.0,0.0
2_23027b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23027c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23028a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23028b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23028c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23029a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23029b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23029c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23030a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23030b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23030c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23031a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23031b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23031c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23032a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23032b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23032c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23033a,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
2_23033b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23033c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23034a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23034b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23034c,2,1,0.0,2,1.0,1,0.0,2,1.0,0.5
2_23035a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23035b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23035c,2,2,1.0,2,1.0,2,1.0,1,0.0,0.75
2_23036a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23036b,1,1,1.0,1,1.0,1,1.0,2,0.0,0.75
2_23036c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23037a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23037b,1,2,0.0,1,1.0,1,1.0,1,1.0,0.75
2_23037c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23038a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23038b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23038c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23039a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23039b,0,1,0.0,0,1.0,1,0.0,1,0.0,0.25
2_23039c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23040a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23040b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23040c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23041a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23041b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23041c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23042a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23042b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23042c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
2_23043a,2,2,1.0,1,0.0,2,1.0,1,0.0,0.5
2_23043b,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
2_23043c,0,2,0.0,1,0.0,2,0.0,1,0.0,0.0
2_23044a,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
2_23044b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23044c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23045a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23045b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23045c,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
2_23046a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23046b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23046c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23047a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23047b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23047c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23048a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23048b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23048c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23049a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23049b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23049c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23050a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23050b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23050c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23051a,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
2_23051b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23051c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23052a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23052b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23052c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23053a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23053b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23053c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23054a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23054b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23054c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23055a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23055b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23055c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23056a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23056b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23056c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23057a,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
2_23057b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23057c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23058a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23058b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23058c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23059a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23059b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23059c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23060a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23060b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23060c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23061a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23061b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23061c,2,2,1.0,1,0.0,2,1.0,1,0.0,0.5
2_23062a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23062b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23062c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23063a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23063b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23063c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23064a,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
2_23064b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23064c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23065a,0,1,0.0,1,0.0,0,1.0,1,0.0,0.25
2_23065b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23065c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23066a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23066b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23066c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23067a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23067b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23067c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23068a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23068b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23068c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23069a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23069b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23069c,2,2,1.0,2,1.0,2,1.0,1,0.0,0.75
2_23070a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23070b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23070c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23071a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23071b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23071c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23072a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23072b,1,1,1.0,2,0.0,2,0.0,2,0.0,0.25
2_23072c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23073a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23073b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23073c,1,0,0.0,1,1.0,1,1.0,1,1.0,0.75
2_23074a,0,2,0.0,2,0.0,2,0.0,0,1.0,0.25
2_23074b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23074c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23075a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23075b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23075c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23076a,0,1,0.0,1,0.0,1,0.0,0,1.0,0.25
2_23076b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23076c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23077a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23077b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23077c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23078a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23078b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23078c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23079a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23079b,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
2_23079c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23080a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23080b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23080c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23081a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23081b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23081c,1,2,0.0,1,1.0,2,0.0,2,0.0,0.25
2_23082a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23082b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23082c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23083a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23083b,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
2_23083c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23084a,0,1,0.0,0,1.0,0,1.0,0,1.0,0.75
2_23084b,2,1,0.0,1,0.0,2,1.0,1,0.0,0.25
2_23084c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23085a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23085b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23085c,1,2,0.0,1,1.0,1,1.0,1,1.0,0.75
2_23086a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23086b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23086c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23087a,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
2_23087b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23087c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23088a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23088b,1,1,1.0,0,0.0,0,0.0,1,1.0,0.5
2_23088c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23089a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23089b,1,0,0.0,0,0.0,0,0.0,1,1.0,0.25
2_23089c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23090a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23090b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23090c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23091a,1,2,0.0,2,0.0,2,0.0,1,1.0,0.25
2_23091b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23091c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23092a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23092b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23092c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23093a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23093b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23093c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23094a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23094b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23094c,2,2,1.0,2,1.0,1,0.0,2,1.0,0.75
2_23095a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23095b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23095c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23096a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23096b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23096c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23097a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23097b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23097c,1,2,0.0,1,1.0,1,1.0,1,1.0,0.75
2_23098a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23098b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23098c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
2_23099a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23099b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23099c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23100a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23100b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23100c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23101a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23101b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23101c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23102a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23102b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23102c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23103a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
2_23103b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
2_23103c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
2_23104a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
