,guid,premise,hypothesis,label
528063,3827228248310,The rocks and grass beneath the sky was dry.,The grassy area was dry.,0
528471,3369258147412,People sit and walk through a crowded area.,People at a music festival.,1
528814,544046588412,A man with long blond-hair is walking in grass.,A man strolls the field at Woodstock.,1
529419,2707602038012,Two contestant bicyclists speed past a crowd of spectators at an international bicycle racing event.,The racing event is in France,1
529558,3987140887111,A man is pouring something into a container on the floor and a woman dressed in white is looking on.,The woman is wearing a blue shirt.,2
529707,3184206563411,a woman jogging on an open field,A woman is sleeping.,2
529893,224369028212,a young blond girl standing in front of a large fenced in fountain,The fountain is fancy,1
530087,1921102799021,"A young boy, playing soccer, is wearing a green jersey and black shorts and has his face buried in his hands.",The soccer player is eating a pencil.,2
530635,7718279890011,A male wearing a green button up shirt is riding a bull at a rodeo.,The man is playing with a god,2
530837,1265501253032,A woman in jeans and a hoodie on a subway sleeping while others ride along.,A woman falls asleep accidentally.,1
531495,1945370692250,People taking a walk on a path in a shopping center.,"In a shopping center, a pathway has people walking along it.",0
532234,4474230746111,A man in blue jeans paints a mural onto a light blue background.,A man in blue jeans paints a mural onto a dark green background.,2
532308,433477485110,Volunteer setting up the bread table at the food pantry.,A person is setting up a table.,0
532426,40738998010,Two blond children are laying in orange and purple sleeping bags in a closed-in patio.,Two children are laying in sleeping bags.,0
532494,3437702351210,Two bearded men stand behind a case filled with cigars.,Two men are looking through cigars.,0
532756,4773842539052,A lady standing in front of a lot of elementary school aged children who are sitting on the floor.,The woman is teaching them to spell.,1
533431,2435166927212,A girl in a gray shirt puts her hands over her head in a gesture.,A girl in a gray shirt is trying to wave down her mother.,1
533638,3595398879211,A young boy jumping from a height into the arms of an man.,the boy is laying down,2
533661,3014773357311,two white geese on the surface of the ocean,Two geese flying in the sky.,2
534430,2305313435112,One man is smoking a cigarette and the other man is meeting his gaze.,The man has a cigarette.,1
534501,1510447859322,A man with a red fringed shirt is playing a banjo.,The shirt is dirty.,1
534636,2237436639210,A group of men using sanding machines on rocks.,A group of men using machines.,0
535034,85676478411,A man in a black shirt enjoys his living room.,A man is washing dishes.,2
535205,6314474316310,The Scottish musicians are performing for the crowd.,The Scottish musicians are performing.,0
535328,2841449931211,The man is wearing sunglasses and a pink shirt,There is a woman wearing glasses.,2
535536,314976887410,A man in traditional attire plays the bagpipes.,A human playing bagpipes,0
535630,2735822661411,A girl drinking from a cup and enjoying the dolphin.,A woman is writing out checks.,2
535976,3545652636311,A small boy wearing red runs towards a soccer ball.,A boy is playing with a basketball.,2
536796,4891059394310,Women in a white shirt with a scarf walking while texting on her phone.,a woman is texting,0
536842,3053743109410,A basketball game,A sports game.,0
536858,1554713437040,A skinny brown dog walks across a large piece of fallen tree.,The dog walks upon a piece from the fallen tree.,0
536865,1434147314022,"A group of people, some of whom are standing and using chopsticks, surround a table which is laden with plates of food.",The group are family.,1
537399,3324375078010,"Three dogs, one black and two blond, run in the snow.",Dogs are running outdoors in winter.,0
537656,3441966720211,Two guys at a market looking at grocery product to buy,There are two woman at the market.,2
537937,1579291454250,A man is reading off a sheet of paper to a crowd while another man in white stands beside him.,Two men standing together in a crowd while one reads off a sheet of paper outside.,0
538072,3259222980010,Two men are standing in the street behind a table that has a laptop and a TV monitor on it.,Two men are outside.,0
538249,374437808452,A sad lady holds a picture up of her friend.,The lady is attending a memorial service.,1
538316,366548880410,Two medium sized dogs run across the snow.,There are dogs in the snow.,0
538339,366548880311,Two dogs leap through snowy grass and rocks.,Two dogs will not leap through snowy grass and rocks.,2
538844,27782020210,A street vending machine is parked while people walk by.,People walking by a vending machine.,0
538999,508264241210,"A golfer dressed in black is in mid-swing at a golf course, with his friends watching.",A group watches their friend swing.,0
539065,3197960343032,"A man in a dress shirt and tie, wearing strange looking goggles, is sitting in a chair looking at his hand.",A man looking at his hand is trying to see what's on his fingers.,1
539076,3411595210312,A dog jumps out of a creek.,The dog shakes and soaks his owner.,1
539118,3271252073410,The ladies are talking.,Here are some women,0
539508,3646453252012,A person wearing a red helmet and yellow and white clothing is riding a bike outside in a wooded area.,A person riding a bike is on his way to work.,1
539545,4305899259312,A person wearing a green shirt is jumping on the bed.,A person wearing a green shirt is jumping on the bed to avoid taking a nap.,1
539665,3689150386212,A white woman in a white dress is preparing a great feast in a nice kitchen.,A woman is cooking,1
540170,3776547343212,"A dog rests on a loveseat, while a man lies on a nearby sofa.",the man is watching a movie,1
540533,2472720629010,A man and a child are flying a kite in a field in the city.,A man and a child are flying a kite.,0
540828,3473320907110,Field hockey players in red and blue with one player taking a fall,Field hockey is a sport that can cause it's players harm.,0
540879,1389264266410,Two girls walking down the street.,Two girls are talking a walk.,0
540964,4669711863112,A woman lays prostrate on the ground on a large red carpet in front of a large billboard.,She is preparing for a visit from the queen,1
541080,4452982147412,A man is riding a bicycle near a bus.,The man is in the city.,1
541276,2783623746012,A group of guys and girls jumping on a trampoline holding hands.,"Kids are enjoying themselves in a trampoline jumping, holding hands and eating",1
542363,474581065311,Hispanics are on horseback trying to wrangle a free horse.,The men were both of Asian descent.,2
