,guid,premise,hypothesis,label
1746,2251152321411,A man celebrates a child's first birthday.,his child was born yesterday,2
1747,3320304931031,A woman in a black skirt and dark red sweater with holes in the sleeves sitting on a trunk to put on red flame tights.,The lady wasn't ready to perform yet,2
1748,226539844010,Three police officers 2 male 1 female standing around a girl holding something in her hands.,Three killers with a badge accost a girl.,0
1749,7958174552210,"In the 2012 Special Olympics, Canada volleyball team is shooting for a win!",The Canada volleyball team wants to win the gold medal in the Special Olympics.,0
1750,49278853411,a little girl holding an infant.,There is one person,2
1751,2168809436211,A man stands in front of a fallen down building.,A man helps to rebuild a building.,2
1752,4718615348112,Bronislaw Komorowski's campaign sign floats above a McDonald's.,Someone is eating a Big Mac at McDonald's.,1
1753,5261346652411,One construction worker drilling away.,A construction worker builds the frame of a house.,2
1754,6217611379411,Someone in Europe pulled over by a motorcycle cop.,A police officer is directing traffic.,2
1755,146479460131,"A black man sits at a sewing machine on the sidewalk in front of a home, working on a project of some sort.",A man using a sewing machine to make pasta for an upcoming project.,2
1756,4569687236012,Three dark-skinned children are riding a floating bike with giant wheels through the water.,Kids are playing in an indoor pool.,1
1757,405694615412,A woman poses for the camera in front of other people eating and drinking.,an artist is painting the woman,1
1758,146100443020,"One child with a flower painted on her head, is wearing a red glittery outfit with a shawl and gloves, while her companion with a hat looks on.",A little girl who is wearing a glittery outfit shows a girl with a hat the flower she has painted on her hand.,0
1759,4763738062010,"Six men, four in blue shirts with their backs to the camera, are sitting on a boat dock with a dark red pile of fishing nets in front of them.",A group of men on a boat with nets.,2
1760,6929815804112,An individual in a salmon colored polo shirt and jean shorts rides a small tractor outside.,A man in a brightly colored shirt mows his backyard with his riding lawnmower.,1
1761,2102724238211,Two women are sitting with their purses in their laps.,Woman are shopping.,2
1762,4835236623210,A woman on a city street takes a photo while people walk by.,The woman takes photos of strangers.,0
1763,142347382011,This is an aerial shot of people sitting outside in chairs on a patio and drinking.,This is an aerial shot of people sitting outside in chairs on a patio and eating.,2
1764,8192488887112,There four older people three are males and one is a lady and they all look lost.,the people are fine,1
1765,136399365412,Craft vendor on a cellphone.,Someone was trying to sell cellphone gear.,2
1766,4707111500212,An injured man lying on pavement with a man holding his head.,The man has a injured head.,1
1767,2819000497022,A woman wearing a pullover with an American flag patch bends over an elderly person who is lying on the ground.,The woman is wearing a dress.,1
1768,2113592981411,oriental lady jumping in the air with joy.,A lady jumps rope with her daughter.,2
1769,3042381160212,Several people standing around and operating computer equipment,Several people are doing work on computers.,1
1770,1304428316041,A man wearing a blue shirt and a plaid cloth wrapped around his waist is trying to obtain something from a tree by using a long pole.,A man is trying to get the tree to release his child.,2
1771,6961930082411,The market man prepares the meat for sale.,A man cleaning fish.,1
1772,3695517194011,"A black soccer male soccer player in a purple uniform with a soccer ball on his head, and a white male soccer player in a white uniform behind him.",There are two black soccer players,2
1773,1159425410041,A female washes her medium-sized dog outdoors in a plastic container while a friend secures it with a leash.,A female washes her small dog.,2
1774,1142283988211,A smiling woman holds a person dressed in a pig costume.,The female holds a pig.,2
1775,3485280151411,A woman is sitting at a table with raw meat.,The woman gets ready to eat her cooked steak dinner.,2
1776,4083086047410,Raw meet quarters hanging on a rail.,The meat was ruined.,0
1777,2751612533011,The construction worker walks away from the work site to go home.,The construction worker runs away from work because of his boss.,2
1778,3335296184311,Two men wearing reflective clothing working in a tunnel.,There are men indoors,2
1779,2404560299312,Uniformed police officer guards a corner.,The tower contains one million dollars.,1
1780,3735774309012,"Five men are dressed in yellow and black uniforms and looking up, while one of the men looks to the side and a woman in a beige jacket is holding up a bike in back of them.",The group is packing for for a trip.,1
1781,4859792687042,A man wearing an unfastened helmet holds himself up on the side of a wall as people look on.,People watch a skateboard attempt to do a trick.,1
1782,4764827031011,"A man wearing a green shirt and blue pants is lying on the sidewalk by some trashcans in front of a house, with something on the steps by the front door.",The man with the green shirt and blue pants is sitting on the sidewalk.,2
1783,2404046478211,A woman stands in awe at the sight of a baby camel in the desert.,The woman gave birth to the baby camel.,2
1784,558665373012,A woman wearing jeans and a red shirt is jumping off of a stump in the woods.,A lumberjack leaps from a stump.,1
1785,2734986479442,Two men on top of a roof fixing it.,Two men are on happily top of a roof.,1
1786,2548674570241,The man in the yellow shirt is singing and playing guitar.,The man is playing heavy metal music.,2
1787,1678345419021,"A young man in a white shirt is sitting on a wall with his legs wrapped around a young girl, with their motorcycle helmets on the wall behind him.",A young man is sitting next to a young girl awkwardly.,2
1788,1287905264411,A woman looks on as a toddler reaches up towards the sky.,A toddler watches a woman try to grab a cloud from the sky.,2
1789,2890240843011,A black man and white man and white woman are standing with some bicycles lying about but appear to be watching some type of event.,The three people are at a KKK rally.,2
1790,2916770809111,Two onlookers watch a young man as he gets ready to make a hit.,The young man is shooting a basketball.,2
1791,1065831604051,A bunch of people in racing gear and helmets racing bicycles around a corner on wet pavement.,They are old people.,2
1792,5222250994311,An individual skating on a beautiful snowy clear day.,A man skates on a  frozen lake.,2
1793,369802520010,An ash colored dog is walking forward in the snow.,The dog has grey fur.,0
1794,23022402311,Graveyard workers dig a grave in a grassy cemetery using shovels.,Construction workers dig a grave in a grassy cemetery using shovels.,2
1795,4568594263410,Workers strip a wall while on scaffolding.,Workers are working on a project to change a structure.,0
1796,2211946621410,A young man works diligently on something important.,A kid works scrupulously.,2
1797,440184957410,A clown shares cut-out pictures of children.,the clown is wearing garrish make-up,0
