unique_id,true_label,model_0_predicted_label,model_0_accuracy,model_1_predicted_label,model_1_accuracy,model_2_predicted_label,model_2_accuracy,model_4_predicted_label,model_4_accuracy,difficulty_score
3_24229c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24230a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24230b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24230c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24231a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24231b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24231c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24232a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24232b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24232c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24233a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24233b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24233c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24234a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24234b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24234c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24235a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24235b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24235c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24236a,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
3_24236b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24236c,2,2,1.0,2,1.0,2,1.0,1,0.0,0.75
3_24237a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24237b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_24237c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24238a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24238b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24238c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24239a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24239b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24239c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24240a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24240b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24240c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24241a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24241b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24241c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24242a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24242b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24242c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24243a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24243b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24243c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24244a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24244b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24244c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24245a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24245b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24245c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24246a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24246b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24246c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24247a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24247b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24247c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24248a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24248b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24248c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24249a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24249b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24249c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24250a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24250b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24250c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24251a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24251b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24251c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24252a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24252b,1,1,1.0,1,1.0,2,0.0,2,0.0,0.5
3_24252c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24253a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24253b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24253c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24254a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24254b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24254c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24255a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24255b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24255c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24256a,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_24256b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24256c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24257a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24257b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24257c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24258a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24258b,0,1,0.0,1,0.0,1,0.0,2,0.0,0.0
3_24258c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24259a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24259b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24259c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24260a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24260b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24260c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24261a,0,0,1.0,0,1.0,1,0.0,0,1.0,0.75
3_24261b,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_24261c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24262a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24262b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24262c,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_24263a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24263b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24263c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24264a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24264b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24264c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24265a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24265b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24265c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24266a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24266b,1,0,0.0,0,0.0,1,1.0,0,0.0,0.25
3_24266c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24267a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24267b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24267c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24268a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24268b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24268c,2,0,0.0,1,0.0,2,1.0,1,0.0,0.25
3_24269a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24269b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24269c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24270a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24270b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_24270c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24271a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24271b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24271c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24272a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24272b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24272c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24273a,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_24273b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24273c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24274a,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_24274b,0,2,0.0,1,0.0,2,0.0,0,1.0,0.25
3_24274c,1,2,0.0,1,1.0,2,0.0,1,1.0,0.5
3_24275a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24275b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24275c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24276a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24276b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24276c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24277a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_24277b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24277c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24278a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24278b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24278c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24279a,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
3_24279b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24279c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24280a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24280b,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
3_24280c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24281a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24281b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24281c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24282a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24282b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24282c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24283a,0,0,1.0,1,0.0,0,1.0,0,1.0,0.75
3_24283b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24283c,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
3_24284a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24284b,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_24284c,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
3_24285a,0,0,1.0,1,0.0,0,1.0,0,1.0,0.75
3_24285b,2,1,0.0,1,0.0,1,0.0,2,1.0,0.25
3_24285c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24286a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24286b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24286c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24287a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_24287b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24287c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24288a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24288b,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_24288c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_24289a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24289b,1,0,0.0,1,1.0,0,0.0,0,0.0,0.25
3_24289c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24290a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24290b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24290c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24291a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24291b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24291c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24292a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24292b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24292c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24293a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24293b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24293c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24294a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24294b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24294c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24295a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24295b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24295c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24296a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24296b,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_24296c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24297a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24297b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24297c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24298a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24298b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24298c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24299a,0,1,0.0,0,1.0,0,1.0,1,0.0,0.5
3_24299b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24299c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24300a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24300b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24300c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24301a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24301b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24301c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24302a,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
3_24302b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24302c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24303a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24303b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24303c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24304a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24304b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24304c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24305a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24305b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24305c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24306a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24306b,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_24306c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24307a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24307b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24307c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24308a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24308b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24308c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24309a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24309b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24309c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24310a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24310b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24310c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24311a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24311b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24311c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24312a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24312b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24312c,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
3_24313a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24313b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24313c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24314a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24314b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24314c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24315a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24315b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24315c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24316a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24316b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24316c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24317a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24317b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24317c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24318a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24318b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24318c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24319a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24319b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24319c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24320a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24320b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24320c,0,2,0.0,0,1.0,2,0.0,1,0.0,0.25
3_24321a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24321b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24321c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24322a,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
3_24322b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24322c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24323a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24323b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24323c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24324a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24324b,2,0,0.0,0,0.0,1,0.0,0,0.0,0.0
3_24324c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24325a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24325b,1,0,0.0,1,1.0,1,1.0,1,1.0,0.75
3_24325c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24326a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24326b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24326c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24327a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24327b,1,2,0.0,2,0.0,2,0.0,1,1.0,0.25
3_24327c,0,1,0.0,2,0.0,2,0.0,0,1.0,0.25
3_24328a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24328b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24328c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24329a,1,2,0.0,1,1.0,1,1.0,1,1.0,0.75
3_24329b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24329c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24330a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24330b,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
3_24330c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24331a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24331b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24331c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24332a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24332b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24332c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24333a,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
3_24333b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24333c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24334a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24334b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24334c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24335a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24335b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24335c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24336a,1,2,0.0,2,0.0,1,1.0,2,0.0,0.25
3_24336b,0,1,0.0,1,0.0,1,0.0,2,0.0,0.0
3_24336c,2,2,1.0,2,1.0,1,0.0,2,1.0,0.75
3_24337a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24337b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24337c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24338a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24338b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24338c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24339a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24339b,2,2,1.0,0,0.0,2,1.0,2,1.0,0.75
3_24339c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24340a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24340b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24340c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24341a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24341b,2,2,1.0,1,0.0,1,0.0,0,0.0,0.25
3_24341c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24342a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24342b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24342c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24343a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24343b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24343c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24344a,1,2,0.0,1,1.0,0,0.0,1,1.0,0.5
3_24344b,0,2,0.0,0,1.0,0,1.0,0,1.0,0.75
3_24344c,2,2,1.0,1,0.0,1,0.0,1,0.0,0.25
3_24345a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24345b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24345c,1,0,0.0,0,0.0,0,0.0,1,1.0,0.25
3_24346a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24346b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24346c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24347a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24347b,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
3_24347c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24348a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24348b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24348c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24349a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24349b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24349c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24350a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24350b,0,2,0.0,0,1.0,0,1.0,2,0.0,0.5
3_24350c,2,2,1.0,1,0.0,2,1.0,1,0.0,0.5
3_24351a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24351b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24351c,1,2,0.0,2,0.0,2,0.0,1,1.0,0.25
3_24352a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24352b,1,1,1.0,1,1.0,0,0.0,0,0.0,0.5
3_24352c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24353a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24353b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24353c,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_24354a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24354b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24354c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24355a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24355b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24355c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24356a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_24356b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24356c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24357a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_24357b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_24357c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_24358a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
